V,171,143602208215248,1000000000,15:53:22:12.492,0
V,172,143602224891338,1000000000,15:53:22:13.493,0
D,86,143602224891338,1000000000,15:53:22:13.493,0
V,173,143602241558775,1000000000,15:53:22:14.493,0
V,174,143602258224488,1000000000,15:53:22:15.493,0
D,87,143602258224489,1000000000,15:53:22:15.493,0
V,175,143602274893536,1000000000,15:53:22:16.493,0
V,176,143602291566127,1000000000,15:53:22:17.493,0
D,88,143602291566127,1000000000,15:53:22:17.493,0
V,177,143602308233729,1000000000,15:53:22:18.494,0
V,178,143602324887152,1000000000,15:53:22:19.493,0
D,89,143602324887152,1000000000,15:53:22:19.493,0
V,179,143602341565811,1000000000,15:53:22:20.493,0
V,180,143602358233207,1000000000,15:53:22:21.493,0
D,90,143602358233207,1000000000,15:53:22:21.493,0
V,181,143602374900769,1000000000,15:53:22:22.494,0
V,182,143602391562066,1000000000,15:53:22:23.493,0
D,91,143602391562065,1000000000,15:53:22:23.493,0
V,183,143602408237947,1000000000,15:53:22:24.494,0
V,184,143602424903078,1000000000,15:53:22:25.494,0
D,92,143602424903078,1000000000,15:53:22:25.494,0
V,185,143602441570432,1000000000,15:53:22:26.494,0
V,186,143602458246520,1000000000,15:53:22:27.494,0
D,93,143602458246520,1000000000,15:53:22:27.494,0
V,187,143602474908402,1000000000,15:53:22:28.494,0
V,188,143602491576117,1000000000,15:53:22:29.494,0
D,94,143602491576117,1000000000,15:53:22:29.494,0
V,189,143602508243720,1000000000,15:53:22:30.494,0
V,190,143602524917879,1000000000,15:53:22:31.495,0
D,95,143602524917879,1000000000,15:53:22:31.495,0
V,191,143602541585357,1000000000,15:53:22:32.495,0
V,192,143602558236821,1000000000,15:53:22:33.494,0
D,96,143602558236821,1000000000,15:53:22:33.494,0
V,193,143602574904299,1000000000,15:53:22:34.494,0
V,194,143602591587834,1000000000,15:53:22:35.495,0
D,97,143602591587834,1000000000,15:53:22:35.495,0
V,195,143602608255354,1000000000,15:53:22:36.495,0
V,196,143602624907359,1000000000,15:53:22:37.494,0
D,98,143602624907359,1000000000,15:53:22:37.494,0
V,197,143602641587490,1000000000,15:53:22:38.495,0
V,198,143602658241330,1000000000,15:53:22:39.494,0
D,99,143602658241330,1000000000,15:53:22:39.494,0
V,199,143602674908975,1000000000,15:53:22:40.494,0
V,200,143602691592898,1000000000,15:53:22:41.495,0
D,100,143602691592898,1000000000,15:53:22:41.495,0
V,201,143602708255529,1000000000,15:53:22:42.495,0
V,202,143602724908826,1000000000,15:53:22:43.494,0
D,101,143602724908826,1000000000,15:53:22:43.494,0
V,203,143602741576429,1000000000,15:53:22:44.494,0
V,204,143602758263672,1000000000,15:53:22:45.495,0
D,102,143602758263672,1000000000,15:53:22:45.495,0
V,205,143602774931233,1000000000,15:53:22:46.495,0
V,206,143602791579530,1000000000,15:53:22:47.494,0
D,103,143602791579531,1000000000,15:53:22:47.494,0
V,207,143602808261453,1000000000,15:53:22:48.495,0
V,208,143602824928001,1000000000,15:53:22:49.495,0
D,104,143602824928001,1000000000,15:53:22:49.495,0
V,209,143602841595563,1000000000,15:53:22:50.495,0
V,210,143602858264111,1000000000,15:53:22:51.495,0
D,105,143602858264110,1000000000,15:53:22:51.495,0
V,211,143602874923742,1000000000,15:53:22:52.495,0
V,212,143602891596622,1000000000,15:53:22:53.495,0
D,106,143602891596622,1000000000,15:53:22:53.495,0
V,213,143602908264101,1000000000,15:53:22:54.495,0
V,214,143602924925147,1000000000,15:53:22:55.495,0
D,107,143602924925148,1000000000,15:53:22:55.495,0
V,215,143602941601197,1000000000,15:53:22:56.496,0
V,216,143602958273120,1000000000,15:53:22:57.496,0
D,108,143602958273120,1000000000,15:53:22:57.496,0
V,217,143602974940639,1000000000,15:53:22:58.496,0
V,218,143602991592227,1000000000,15:53:22:59.495,0
D,109,143602991592228,1000000000,15:53:22:59.495,0
V,219,143603008267694,1000000000,15:53:23:00.496,0
V,220,143603024934866,1000000000,15:53:23:01.496,0
D,110,143603024934865,1000000000,15:53:23:01.496,0
V,221,143603041602511,1000000000,15:53:23:02.496,0
V,222,143603058276503,1000000000,15:53:23:03.496,0
D,111,143603058276503,1000000000,15:53:23:03.496,0
V,223,143603074944148,1000000000,15:53:23:04.496,0
V,224,143603091605695,1000000000,15:53:23:05.496,0
D,112,143603091605695,1000000000,15:53:23:05.496,0
V,225,143603108273258,1000000000,15:53:23:06.496,0
V,226,143603124931708,1000000000,15:53:23:07.495,0
D,113,143603124931708,1000000000,15:53:23:07.495,0
V,227,143603141599311,1000000000,15:53:23:08.495,0
V,228,143603158266858,1000000000,15:53:23:09.496,0
D,114,143603158266857,1000000000,15:53:23:09.496,0
V,229,143603174952571,1000000000,15:53:23:10.497,0
V,230,143603191610662,1000000000,15:53:23:11.496,0
D,115,143603191610662,1000000000,15:53:23:11.496,0
V,231,143603208278141,1000000000,15:53:23:12.496,0
V,232,143603224938438,1000000000,15:53:23:13.496,0
D,116,143603224938438,1000000000,15:53:23:13.496,0
V,233,143603241608610,1000000000,15:53:23:14.496,0
V,234,143603258276868,1000000000,15:53:23:15.496,0
D,117,143603258276867,1000000000,15:53:23:15.496,0
V,235,143603274944554,1000000000,15:53:23:16.496,0
V,236,143603291608794,1000000000,15:53:23:17.496,0
D,118,143603291608794,1000000000,15:53:23:17.496,0
V,237,143603308276398,1000000000,15:53:23:18.496,0
V,238,143603324942072,1000000000,15:53:23:19.496,0
D,119,143603324942072,1000000000,15:53:23:19.496,0
